Date,淨尖峰供電能力(MW),尖峰負載(MW),operating_reserve,備轉容量率(%),used_power,produced_power
1/1/2021,28487,25720,2767,10.76,523.529,2540.8
1/2/2021,28421,25485,2936,11.52,512.577,2516.6
1/3/2021,28513,25476,3037,11.92,503.869,2527.5
1/4/2021,32766,29734,3032,10.2,575.309,2936.9
1/5/2021,33117,30050,3067,10.21,594.675,2954.6
1/6/2021,33429,30327,3102,10.23,600.328,2978.2
1/7/2021,33602,30500,3102,10.17,606.076,3008.2
1/8/2021,33518,30412,3106,10.21,613.229,3015.8
1/9/2021,31269,28068,3201,11.41,575.161,2783.6
1/10/2021,30161,27255,2906,10.66,539.464,2696.1
1/11/2021,33772,30679,3093,10.08,604.025,3040.4
1/12/2021,33749,30633,3116,10.17,616.221,3041
1/13/2021,33108,29994,3114,10.38,607.526,2973.6
1/14/2021,33153,30021,3132,10.43,602.866,2968.4
1/15/2021,32864,29555,3309,11.2,597.242,2916.5
1/16/2021,30167,27121,3046,11.23,557.679,2677.8
1/17/2021,29746,26712,3034,11.36,528.213,2642.4
1/18/2021,33095,29938,3157,10.55,584.74,2965.7
1/19/2021,33148,29990,3158,10.53,597.83,2972.8
1/20/2021,33134,29984,3150,10.5,598.594,2963.7
1/21/2021,33359,30285,3074,10.15,597.981,2980
1/22/2021,33192,30095,3097,10.29,602.078,2969
1/23/2021,30421,27218,3203,11.77,558.962,2694.1
1/24/2021,28790,25717,3073,11.95,516.789,2543.6
1/25/2021,33063,29794,3269,10.97,574.456,2931.8
1/26/2021,33152,29933,3219,10.75,590.864,2950.7
1/27/2021,32652,29588,3064,10.36,586.732,2928.8
1/28/2021,32843,29557,3286,11.12,589.401,2923.1
1/29/2021,32472,29269,3203,10.94,584.993,2889.6
1/30/2021,30109,26662,3447,12.93,547.083,2640.1
1/31/2021,28364,25458,2906,11.41,512.148,2521.9
2/1/2021,31980,29042,2938,10.12,612.854,2872.4
2/2/2021,32772,29726,3046,10.24,632.629,2934.3
2/3/2021,32629,29623,3006,10.15,635.716,2930.4
2/4/2021,32787,29655,3132,10.56,634.779,2932.9
2/5/2021,32351,29291,3060,10.45,630.394,2890.8
2/6/2021,29743,26677,3066,11.49,587.73,2638.7
2/7/2021,28678,25915,2763,10.66,560.021,2565.7
2/8/2021,30962,27915,3047,10.92,598.661,2763.5
2/9/2021,28994,26114,2880,11.03,574.232,2580.4
2/10/2021,27257,24370,2887,11.85,531.759,2420.8
2/11/2021,24966,22133,2833,12.8,490.978,2196.6
2/12/2021,24905,21913,2992,13.65,471.451,2173.6
2/13/2021,24980,21956,3024,13.77,474.282,2173
2/14/2021,25351,22440,2911,12.97,481.953,2220.8
2/15/2021,26109,23465,2644,11.27,498.672,2317.5
2/16/2021,27716,24715,3001,12.15,522.77,2445.5
2/17/2021,30715,27891,2824,10.13,587.663,2757.9
2/18/2021,31440,28533,2907,10.19,608.157,2825.4
2/19/2021,31512,28627,2885,10.08,616.319,2836.8
2/20/2021,30367,27392,2975,10.86,604.703,2712.8
2/21/2021,28396,25257,3139,12.43,545.789,2504.7
2/22/2021,32355,29366,2989,10.18,610.755,2903.8
2/23/2021,33028,29919,3109,10.39,636.406,2951.64
2/24/2021,33080,30031,3049,10.15,641.492,2963.5
2/25/2021,33100,30072,3028,10.07,644.031,2979.5
2/26/2021,32780,29739,3041,10.23,639.773,2947.4
2/27/2021,29214,26456,2758,10.42,586.386,2619.1
2/28/2021,27689,25017,2672,10.68,544.449,2476.8
3/1/2021,29388,26556,2832,10.66,542.535,2624.4
3/2/2021,32637,29416,3221,10.95,601.716,2918.5
3/3/2021,32752,29677,3075,10.36,611.91,2939
3/4/2021,32873,29785,3088,10.37,615.269,2947.3
3/5/2021,33137,29869,3268,10.94,619.629,2954.4
3/6/2021,29717,26912,2805,10.42,575.051,2673.2
3/7/2021,28545,25794,2751,10.67,538.995,2555.2
3/8/2021,32882,29772,3110,10.45,601.004,2949.1
3/9/2021,32995,29947,3048,10.18,618.403,2967.7
3/10/2021,32961,29906,3055,10.22,618.905,2959.9
3/11/2021,33116,30040,3076,10.24,623.271,2982.6
3/12/2021,33200,29928,3272,10.93,620.398,2964.2
3/13/2021,29872,26797,3075,11.48,570.691,2647.3
3/14/2021,28574,25641,2933,11.44,534.267,2532.6
3/15/2021,33163,30088,3075,10.22,608.192,2983.1
3/16/2021,33771,30684,3087,10.06,629.737,3038.9
3/17/2021,33899,30716,3183,10.36,637.083,3042.7
3/18/2021,33938,30724,3214,10.46,637.635,3052.6
3/19/2021,34002,30865,3137,10.16,637.694,3051
3/20/2021,30585,27747,2838,10.23,594.39,2753.3
3/21/2021,28874,25688,3186,12.4,543.891,2539.48
3/22/2021,32832,29607,3225,10.89,603.579,2939.4
3/23/2021,33263,29726,3537,11.9,616.86,2959.9
3/24/2021,33109,30050,3059,10.18,624.077,2970.9
3/25/2021,33126,29854,3272,10.96,615.718,2956.92
3/26/2021,33208,29929,3279,10.96,622.187,2958.9
3/27/2021,30894,27693,3201,11.56,584.062,2729.6
3/28/2021,29783,26864,2919,10.87,558.169,2652.9
3/29/2021,34641,31460,3181,10.11,633.859,3114.8
3/30/2021,35318,32056,3262,10.18,660.998,3180.9
3/31/2021,35323,32094,3229,10.06,661.752,3174.29
4/1/2021,35475,32005,3470,10.84,650.226,3178.3
4/2/2021,32253,29093,3160,10.86,602.492,2882.2
4/3/2021,30687,27630,3057,11.06,574.891,2729.2
4/4/2021,28213,25218,2995,11.87,526.275,2482.2
4/5/2021,28935,26063,2872,11.02,522.209,2568.7
4/6/2021,33031,29830,3201,10.73,589.69,2953.4
4/7/2021,33132,29885,3247,10.86,606.846,2965.3
4/8/2021,33381,30083,3298,10.96,612.848,2984.2
4/9/2021,32687,29476,3211,10.89,603.552,2922.3
4/10/2021,29983,27017,2966,10.98,563.537,2670.9
4/11/2021,29471,26623,2848,10.7,539.403,2637.1
4/12/2021,34357,31152,3205,10.29,613.163,3087.1
4/13/2021,34818,31623,3195,10.1,638.087,3142.44
4/14/2021,33845,30610,3235,10.57,626.774,3044.5
4/15/2021,33900,30692,3208,10.45,625.298,3067.13
4/16/2021,33989,30669,3320,10.83,626.814,3062.44
4/17/2021,30434,27551,2883,10.46,579.673,2728.2
4/18/2021,28991,26128,2863,10.96,540.206,2588.8
4/19/2021,33851,30760,3091,10.05,609.256,3053
4/20/2021,34546,31332,3214,10.26,632.757,3110.4
4/21/2021,35186,31884,3302,10.36,642.691,3163.7
4/22/2021,36050,32765,3285,10.03,659.193,3243.8
4/23/2021,35469,32135,3334,10.38,650.513,3189.1
4/24/2021,31402,28413,2989,10.52,599.59,2854.6
4/25/2021,29452,26541,2911,10.97,554.277,2631.2
4/26/2021,34525,31328,3197,10.21,620.64,3109
4/27/2021,35241,31767,3474,10.94,641.143,3152.1
4/28/2021,34680,31511,3169,10.06,639.962,3130.5
4/29/2021,33519,30223,3296,10.91,624.266,2994.9
4/30/2021,31458,28400,3058,10.77,586.629,2811.1
5/1/2021,30174,27290,2884,10.57,515.174,2699.8
5/2/2021,30183,27208,2975,10.93,503.173,2691.2
5/3/2021,35000,31766,3234,10.18,579.137,3164.2
5/4/2021,36402,33042,3360,10.17,607.383,3303.5
5/5/2021,36254,32676,3578,10.95,602.001,3227.9
5/6/2021,36541,33076,3465,10.48,603.74,3285.1
5/7/2021,37704,34186,3518,10.29,622.483,3392.1
5/8/2021,33644,30339,3305,10.89,579.899,3058.5
5/9/2021,32192,29217,2975,10.18,548.574,2898.4
5/10/2021,38606,35087,3519,10.03,630.023,3476.2
5/11/2021,39604,35993,3611,10.03,652.9,3577.4
5/12/2021,40329,36660,3669,10.01,664.887,3632.5
5/13/2021,40387,36705,3682,10.03,650.691,3640.5
5/14/2021,40397,37053,3344,9.02,671.654,3685.9
5/15/2021,37464,33957,3507,10.33,636.582,3365.4
5/16/2021,35742,32436,3306,10.19,606.366,3222.5
5/17/2021,38879,37442,1437,3.84,666.284,3722.2
5/18/2021,40383,37288,3095,8.3,678.541,3700.7
5/19/2021,40454,37574,2880,7.66,681.476,3732.4
5/20/2021,40017,37447,2570,6.86,680.204,3715.2
5/21/2021,40561,37679,2882,7.65,682.909,3744.7
5/22/2021,37526,33873,3653,10.78,636.181,3350
5/23/2021,34358,32114,2244,6.99,603.129,3180
5/24/2021,40178,37893,2285,6.03,670.453,3762.8
5/25/2021,40090,37293,2797,7.5,667.467,3697.3
5/26/2021,39511,37123,2388,6.43,671.836,3676.7
5/27/2021,40545,38022,2523,6.64,685.559,3773.5
5/28/2021,40727,38401,2326,6.06,687.597,3805.5
5/29/2021,36478,31488,4990,15.85,615.772,3118.7
5/30/2021,32170,28566,3604,12.62,550.77,2826.8
5/31/2021,37716,33639,4077,12.12,604.759,3318.6
6/1/2021,37652,34090,3562,10.45,653.631,3376.7
6/2/2021,39679,35690,3989,11.18,675.631,3544.8
6/3/2021,40383,36584,3799,10.38,694.43,3642.3
6/4/2021,40193,36467,3726,10.22,694.911,3619.2
6/5/2021,34041,30054,3987,13.27,610.965,2970.54
6/6/2021,31346,27283,4063,14.89,546.19,2694.7
6/7/2021,37461,32859,4602,14.01,621.556,3263.4
6/8/2021,38636,34861,3775,10.83,658.24,3466.3
6/9/2021,39244,35330,3914,11.08,672.43,3514.6
6/10/2021,39540,35791,3749,10.48,680.909,3559.2
6/11/2021,39017,36117,2900,8.03,689.632,3592.6
6/12/2021,36236,33190,3046,9.18,648.392,3280.7
6/13/2021,34015,31286,2729,8.72,612.113,3109.9
6/14/2021,35370,32097,3273,10.2,625.257,3184.2
6/15/2021,40967,37217,3750,10.08,704.461,3699.3
6/16/2021,40511,36796,3715,10.1,709.93,3664.2
6/17/2021,41733,37900,3833,10.11,718.364,3767
6/18/2021,41932,38084,3848,10.1,724.47,3768.8
6/19/2021,38517,33832,4685,13.85,673.946,3355.2
6/20/2021,35923,31767,4156,13.08,625.18,3150.2
6/21/2021,39968,35982,3986,11.08,686.084,3574
6/22/2021,39100,35511,3589,10.11,672.946,3494.3
6/23/2021,37714,33813,3901,11.54,650.109,3345.5
6/24/2021,38510,33816,4694,13.88,649.107,3345.5
6/25/2021,39226,33637,5589,16.62,648.688,3349.5
6/26/2021,34931,30728,4203,13.68,612.145,3042.2
6/27/2021,34576,30256,4320,14.28,587.421,2979.8
6/28/2021,39839,34834,5005,14.37,655.155,3459.47
6/29/2021,40538,35256,5282,14.98,673.302,3501.5
6/30/2021,42129,36142,5987,16.57,685.747,3589.5
7/1/2021,42878,36840,6038,16.39,692.575,3672.3
7/2/2021,42127,37525,4602,12.26,703.075,3720.2
7/3/2021,38095,33769,4326,12.81,656.851,3344.5
7/4/2021,36200,31675,4525,14.29,622.105,3143.3
7/5/2021,39664,37396,2268,6.07,694.035,3712.7
7/6/2021,41376,37452,3924,10.48,709.055,3719.3
7/7/2021,41532,37733,3799,10.07,712.694,3744.7
7/8/2021,41795,37990,3805,10.02,717.297,3769.9
7/9/2021,42021,38163,3858,10.11,719.594,3787.9
7/10/2021,38367,34556,3811,11.03,674.387,3421.2
7/11/2021,35564,32170,3394,10.55,633.307,3189.3
7/12/2021,41676,38212,3464,9.07,708.372,3800.2
7/13/2021,41471,38599,2872,7.44,714.164,3830.4
7/14/2021,41831,37999,3832,10.09,710.47,3774.4
7/15/2021,41811,37798,4013,10.62,709.121,3758.1
7/16/2021,41768,37533,4235,11.28,701.387,3725.45
7/17/2021,38029,33916,4113,12.13,655.462,3355.9
7/18/2021,36118,31661,4457,14.08,621.774,3144.1
7/19/2021,41902,38564,3338,8.66,704.306,3822.3
7/20/2021,42038,37996,4042,10.64,713.116,3757.5
7/21/2021,42806,37330,5476,14.67,701.541,3706.6
7/22/2021,41895,36495,5400,14.8,691.572,3611
7/23/2021,41423,35766,5657,15.82,679.311,3543.1
7/24/2021,35354,30981,4373,14.11,619.511,3071.1
7/25/2021,35478,31984,3494,10.92,610.553,3166
7/26/2021,42650,38132,4518,11.85,699.698,3791.9
7/27/2021,42794,38844,3950,10.17,723.109,3868.9
7/28/2021,41670,38637,3033,7.85,725.851,3843
7/29/2021,41965,38131,3834,10.05,716.767,3783.7
7/30/2021,40884,37051,3833,10.35,699.586,3679.5
7/31/2021,36626,31425,5201,16.55,626.246,3135
8/1/2021,35541,30055,5486,18.26,933.86,2973.7
8/2/2021,39204,34688,4516,13.02,1051.923,3432.5
8/3/2021,41033,35442,5591,15.78,1082.927,3526.8
8/4/2021,40476,35981,4495,12.49,1091.638,3568.3
8/5/2021,39869,35343,4526,12.81,1082.539,3498.6
8/6/2021,38593,33956,4637,13.66,1054.962,3368.4
8/7/2021,33128,29690,3438,11.58,957.925,2942
8/8/2021,34240,30174,4066,13.48,936.025,2986.3
8/9/2021,40006,35161,4845,13.78,1064.773,3490
8/10/2021,41199,36302,4897,13.49,1098.4,3605.6
8/11/2021,42443,36468,5975,16.38,1107.423,3628
8/12/2021,42672,36722,5950,16.2,1114.702,3650.4
8/13/2021,41870,36389,5481,15.06,1104.965,3610.2
8/14/2021,37944,32580,5364,16.46,1022.575,3214.4
8/15/2021,34537,31054,3483,11.22,969.588,3069.2
8/16/2021,41417,36997,4420,11.95,1110.341,3671.7
8/17/2021,42096,37703,4393,11.65,1142.788,3750.7
8/18/2021,41137,36773,4364,11.87,1131.93,3644.5
8/19/2021,42449,37536,4913,13.09,1121.702,3713.4
8/20/2021,42372,37253,5119,13.74,1120.544,3693.8
8/21/2021,38324,33588,4736,14.1,1051.987,3333.3
8/22/2021,35401,31548,3853,12.21,995.281,3118.3
8/23/2021,42163,37507,4656,12.41,1123.127,3720.9
8/24/2021,41885,37902,3983,10.51,1143.999,3761.3
8/25/2021,42436,38485,3951,10.27,1141.461,3805.8
8/26/2021,42459,37972,4487,11.82,1138.957,3765.8
8/27/2021,42580,37792,4788,12.67,1141.634,3753
8/28/2021,39634,34306,5328,15.53,1075.029,3423.5
8/29/2021,37014,32332,4682,14.48,1021.202,3197
8/30/2021,40993,37244,3749,10.07,1128.231,3701.7
8/31/2021,42179,37350,4829,12.93,1143.551,3718.8
9/1/2021,41585,37736,3849,10.2,754.74,3747.4
9/2/2021,42067,37800,4267,11.29,758.582,3748.9
9/3/2021,41827,37858,3969,10.49,746.883,3745.3
9/4/2021,38206,33066,5140,15.54,683.21,3279.3
9/5/2021,36102,31540,4562,14.47,650.957,3129.9
9/6/2021,41641,37758,3883,10.28,738.571,3742.2
9/7/2021,42118,38275,3843,10.04,763.584,3807.3
9/8/2021,42350,38490,3860,10.03,769.105,3808.7
9/9/2021,42075,38173,3902,10.22,767.74,3791.9
9/10/2021,42040,38737,3303,8.53,774.975,3842.5
9/11/2021,40446,36726,3720,10.13,746.702,3643.1
9/12/2021,33924,29916,4008,13.4,640.243,2960
9/13/2021,40518,36672,3846,10.49,725.362,3643.6
9/14/2021,42019,38061,3958,10.4,757.922,3780.3
9/15/2021,42217,38318,3899,10.18,757.099,3806.8
9/16/2021,42354,37513,4841,12.9,748.26,3721.3
9/17/2021,42107,37460,4647,12.4,746.479,3712.7
9/18/2021,38292,33683,4609,13.68,696.975,3340.5
9/19/2021,34442,31289,3153,10.08,660.773,3098.8
9/20/2021,38130,31219,6911,22.14,659.83,3155.5
9/21/2021,38016,31460,6556,20.84,660.992,3184.3
9/22/2021,41725,37909,3816,10.07,740.372,3762.1
9/23/2021,41194,38061,3133,8.23,758.302,3785.6
9/24/2021,42195,37738,4457,11.81,755.056,3756.4
9/25/2021,38991,33643,5348,15.9,697.168,3345
9/26/2021,34592,31383,3209,10.23,653.684,3107.7
9/27/2021,41573,37178,4395,11.82,734.545,3692.7
9/28/2021,42230,36962,5268,14.25,742.824,3667.6
9/29/2021,42005,37162,4843,13.03,742.843,3702.5
9/30/2021,42445,37233,5212,14,746.54,3704.6
10/1/2021,40465,37290,3175,8.51,775.535,3697.4
10/2/2021,38793,33558,5235,15.6,721.33,3329.9
10/3/2021,34310,30993,3317,10.7,678.041,3076.3
10/4/2021,41261,37505,3756,10.01,768.376,3720.2
10/5/2021,40361,37691,2670,7.08,782.95,3736.2
10/6/2021,39916,37589,2327,6.19,785.164,3734.4
10/7/2021,39332,37703,1629,4.32,789.704,3740.6
10/8/2021,39454,37600,1854,4.93,787.659,3725.5
10/9/2021,38544,33404,5140,15.39,728.424,3314.9
10/10/2021,34556,30914,3642,11.78,681.19,3049.4
10/11/2021,33434,30820,2614,8.48,673.302,3049.7
10/12/2021,38428,36044,2384,6.61,752.336,3578.3
10/13/2021,37921,35349,2572,7.28,754.008,3503.2
10/14/2021,37734,34850,2884,8.27,745.587,3467.3
10/15/2021,39149,36341,2808,7.73,753.479,3605.9
10/16/2021,38048,32385,5663,17.49,698.408,3226.3
10/17/2021,33855,27308,6547,23.97,602.625,2689.2
10/18/2021,37985,32083,5902,18.4,666.833,3173.6
10/19/2021,38272,32770,5502,16.79,689.79,3252.1
10/20/2021,38324,33294,5030,15.11,700.134,3302.1
10/21/2021,38850,32810,6040,18.41,693.474,3256.3
10/22/2021,35137,31238,3899,12.48,668.021,3091.1
10/23/2021,33201,28517,4684,16.42,622.531,2788.6
10/24/2021,31984,26935,5049,18.75,583.824,2653
10/25/2021,35729,31686,4043,12.76,654.276,3127.4
10/26/2021,35792,32321,3471,10.74,683.504,3207.7
10/27/2021,36221,32306,3915,12.12,683.177,3209.7
10/28/2021,38642,31825,6817,21.42,677.231,3153.56
10/29/2021,36669,31257,5412,17.31,665.566,3095.46
10/30/2021,31941,28135,3806,13.53,620.008,2770.86
10/31/2021,31688,27201,4487,16.5,582.769,2674.2
11/1/2021,35005,31648,3357,10.61,692.529,3135.5
11/2/2021,34776,31827,2949,9.27,708.612,3147.8
11/3/2021,36321,32115,4206,13.1,716.653,3181.5
11/4/2021,36217,32450,3767,11.61,723.926,3203.7
11/5/2021,36120,33302,2818,8.46,731.778,3295.9
11/6/2021,35347,29876,5471,18.31,687.606,2950.1
11/7/2021,30861,28277,2584,9.14,642.049,2783.1
11/8/2021,36624,31207,5417,17.36,693.769,3092.5
11/9/2021,34155,30241,3914,12.94,677.223,2974.7
11/10/2021,33811,30125,3686,12.23,677.485,2960.5
11/11/2021,34089,30232,3857,12.76,677.691,2967.9
11/12/2021,34264,29946,4318,14.42,679.489,2966
11/13/2021,32410,27293,5117,18.75,632.465,2687.5
11/14/2021,30894,26067,4827,18.52,588.326,2568.7
11/15/2021,34260,30689,3571,11.64,668.877,3015.7
11/16/2021,35096,31197,3899,12.5,697.879,3087.7
11/17/2021,35310,31451,3859,12.27,703.353,3114.5
11/18/2021,34746,31280,3466,11.08,700.397,3085.5
11/19/2021,37044,31340,5704,18.2,702.075,3101.9
11/20/2021,32372,28278,4094,14.48,652.695,2785.9
11/21/2021,31360,27262,4098,15.03,617.927,2685.1
11/22/2021,36938,30330,6608,21.79,676.676,3000.6
11/23/2021,34242,30206,4036,13.36,675.505,2980.6
11/24/2021,34321,30463,3858,12.67,681.464,3000.9
11/25/2021,34715,30778,3937,12.79,686.649,3034.3
11/26/2021,34263,30174,4089,13.55,682.972,2983.1
11/27/2021,31417,27690,3727,13.46,631.595,2731.8
11/28/2021,30156,26721,3435,12.86,602.564,2640.1
11/29/2021,33850,31077,2773,8.92,677.758,3058.1
11/30/2021,34452,30445,4007,13.16,686.313,3004.8
12/1/2021,34388,29832,4556,15.27,622.013,2943.7
12/2/2021,33971,30150,3821,12.67,625.415,2972.8
12/3/2021,34641,29675,4966,16.74,623.798,2912.1
12/4/2021,31522,27104,4418,16.3,580.382,2661.5
12/5/2021,29808,26188,3620,13.82,551.522,2587.7
12/6/2021,33979,30187,3792,12.56,617.056,2983.9
12/7/2021,33105,30264,2841,9.39,632.927,2986.2
12/8/2021,34530,30286,4244,14.01,633.5,2983.8
12/9/2021,34119,30863,3256,10.55,642.613,3044.8
12/10/2021,33948,30417,3531,11.61,639.61,2995.9
12/11/2021,31070,27797,3273,11.77,592.114,2729.2
12/12/2021,30720,26205,4515,17.23,554.395,2593
12/13/2021,34324,30241,4083,13.5,616.435,2977.8
12/14/2021,33801,30751,3050,9.92,639.587,3031.6
12/15/2021,33678,30992,2686,8.67,644.729,3050.8
12/16/2021,33884,31020,2864,9.23,645.593,3056.9
12/17/2021,36586,29970,6616,22.08,632.858,2995.6
12/18/2021,31221,26942,4279,15.88,573.957,2648.3
12/19/2021,29514,26086,3428,13.14,545.04,2575.8
12/20/2021,33026,30384,2642,8.7,618.366,3000.5
12/21/2021,33610,30748,2862,9.31,639.94,3035.6
12/22/2021,33818,30761,3057,9.94,638.551,3029.1
12/23/2021,33440,31017,2423,7.81,640.39,3049.3
12/24/2021,33391,30200,3191,10.56,638.876,2978.3
12/25/2021,30323,27288,3035,11.12,586.344,2691
12/26/2021,30001,26572,3429,12.9,553.678,2627.8
12/27/2021,34054,30287,3767,12.44,618.599,2990
12/28/2021,33225,29973,3252,10.85,627.476,2958
12/29/2021,32720,29913,2807,9.38,627.089,2948.4
12/30/2021,33412,29036,4376,15.07,612.216,2855.3
12/31/2021,30370,26443,3927,14.85,560.303,2596.5
1/1/2022,29007,25661,3346,13.04,542.415,2534.3
1/2/2022,29556,25915,3641,14.05,536.119,2569.9
1/3/2022,33160,29976,3184,10.62,606.457,2950.1
1/4/2022,32950,30330,2620,8.64,629.85,2988.9
1/5/2022,32961,30449,2512,8.25,637.91,3004.8
1/6/2022,33485,30276,3209,10.6,635.276,2996.6
1/7/2022,32972,29962,3010,10.05,631.966,2951.7
1/8/2022,30503,27356,3147,11.5,587.363,2700.8
1/9/2022,29720,26562,3158,11.89,555.433,2625.8
1/10/2022,32696,30205,2491,8.25,617.923,2985.8
1/11/2022,32878,30464,2414,7.92,635.066,3011.1
1/12/2022,32426,30206,2220,7.35,639.67,2991.4
1/13/2022,32642,30167,2475,8.2,638.841,2980.7
1/14/2022,32524,29843,2681,8.98,633.006,2948.3
1/15/2022,30085,27792,2293,8.25,597.176,2746.3
1/16/2022,30222,26793,3429,12.8,560.604,2645.4
1/17/2022,33302,30586,2716,8.88,621.689,3016.8
1/18/2022,33034,30609,2425,7.92,638.482,3020.1
1/19/2022,33319,30317,3002,9.9,635.851,3003.4
1/20/2022,33281,30620,2661,8.69,637.849,3022.3
1/21/2022,32922,30743,2179,7.09,643.808,3026.3
1/22/2022,32518,29486,3032,10.28,630.269,2908.5
1/23/2022,29462,27161,2301,8.47,572.967,2692
1/24/2022,33477,30310,3167,10.45,620.931,2995.9
1/25/2022,32970,30007,2963,9.87,628.512,2972.9
1/26/2022,32599,30050,2549,8.48,630.765,2964.5
1/27/2022,32870,29406,3464,11.78,622.822,2900.7
1/28/2022,32353,27653,4700,17,590.671,2722.7
1/29/2022,29565,26219,3346,12.76,550.157,2581.8
1/30/2022,28194,25107,3087,12.3,523.533,2477.1
1/31/2022,26232,23121,3111,13.46,491.353,2279.1
2/1/2022,27302,22881,4421,19.32,479.019,2267.8
2/2/2022,26200,22967,3233,14.07,480.412,2269.6
2/3/2022,27091,23955,3136,13.09,495.026,2366.6
2/4/2022,28268,24691,3577,14.49,510.247,2439.2
2/5/2022,28246,25315,2931,11.57,525.92,2502.4
2/6/2022,28991,25883,3108,12.01,528.049,2561.8
2/7/2022,32739,29753,2986,10.04,601.797,2941.3
2/8/2022,33384,29989,3395,11.32,626.111,2973.5
2/9/2022,33102,30269,2833,9.36,633.428,2987.8
2/10/2022,33351,30379,2972,9.78,636.156,3009.4
2/11/2022,33508,30165,3343,11.08,635.092,2978.8
2/12/2022,30938,28017,2921,10.43,596.571,2767.7
2/13/2022,30795,27038,3757,13.9,563.745,2674
2/14/2022,33538,30572,2966,9.7,624.63,3027
2/15/2022,33475,30598,2877,9.4,639.024,3026.4
2/16/2022,34156,30491,3665,12.02,637.18,3019.1
2/17/2022,33843,30800,3043,9.88,643.644,3053.4
2/18/2022,33809,30625,3184,10.4,641.753,3030
2/19/2022,31380,28391,2989,10.53,606.896,2807
2/20/2022,31406,28434,2972,10.45,581.953,2805.6
2/21/2022,33367,31361,2006,6.4,642.596,3100.8
2/22/2022,33580,30977,2603,8.4,655.536,3074.5
2/23/2022,33885,31318,2567,8.2,656.969,3114.8
2/24/2022,33609,31098,2511,8.07,649.856,3079.2
2/25/2022,33527,30121,3406,11.31,639.441,2979.8
2/26/2022,31259,27822,3437,12.35,598.279,2752.2
2/27/2022,29926,26196,3730,14.24,554.345,2581.5
2/28/2022,31464,27337,4127,15.1,565.667,2701.6
